iso_code,name,family,genus,macroarea,lat,lon,countries,typology
abk,Abkhaz,Northwest Caucasian,Northwest Caucasian,Eurasia,43.0833333333,41.0,Georgia,Polysynthetic
afr,Afrikaans,Indo-European,Germanic,Africa,-31.0,22.0,South Africa,Isolating
als,Tosk Albanian,Indo-European,Albanian,Eurasia,,,,Fusional
amh,Amharic,Afro-Asiatic,Semitic,Africa,10.0,38.0,Ethiopia,Introflexive
ara,Arabic,Afro-Asiatic,Semitic,Eurasia,27.0,43.0,Saudi Arabia; Egypt; Iraq,Introflexive
arg,Aragonese,Indo-European,Romance,Eurasia,,,,Fusional
arz,Arabic (Egyptian),Afro-Asiatic,Semitic,Africa,30.0,31.0,Egypt,Introflexive
asm,Assamese,Indo-European,Indic,Eurasia,26.0,93.0,India,Fusional
ast,Asturian,Indo-European,Romance,Eurasia,43.25,-6.0,Spain,Fusional
aze,Azerbaijani,Altaic,Turkic,Eurasia,40.5,48.5,Azerbaijan,Agglutinative
azj,North Azerbaijani,Altaic,Turkic,Eurasia,40.5,49.0,Azerbaijan,Agglutinative
bak,Bashkir,Altaic,Turkic,Eurasia,53.0,58.0,Russia,Agglutinative
bar,German (Upper Austrian),Indo-European,Germanic,Eurasia,47.0,14.0,Austria,Fusional
bel,Belorussian,Indo-European,Slavic,Eurasia,54.0,28.0,Belarus,Fusional
ben,Bengali,Indo-European,Indic,Eurasia,24.0,90.0,Bangladesh; India,Fusional
bew,Melayu Betawi,other,Creoles and Pidgins,Papunesia,-6.5,107.0,Indonesia,Isolating
bos,Bosnian,Indo-European,Slavic,Eurasia,43.0,18.0,Bosnia-Herzegovina,Fusional
bpy,Bishnupriya,Indo-European,Indic,Eurasia,,,,Fusional
bre,Breton,Indo-European,Celtic,Eurasia,48.0,-3.0,France,Fusional
bul,Bulgarian,Indo-European,Slavic,Eurasia,42.5,25.0,Bulgaria,Fusional
cak,Cakchiquel,Mayan,Mayan,North America,14.5,-91.0,Guatemala,Fusional
cat,Catalan,Indo-European,Romance,Eurasia,41.75,2.0,Spain,Fusional
ceb,Cebuano,Austronesian,Greater Central Philippine,Papunesia,10.0,124.0,Philippines,Agglutinative
ces,Czech,Indo-European,Slavic,Eurasia,50.0,15.0,Czech Republic,Fusional
che,Chechen,Nakh-Daghestanian,Nakh,Eurasia,43.25,45.8333333333,Russia,Agglutinative
chv,Chuvash,Altaic,Turkic,Eurasia,55.5,47.5,Russia,Agglutinative
ckb,Kurdish (Central),Indo-European,Iranian,Eurasia,36.0,44.0,Iran; Iraq,Fusional
cmn,Kunming,Sino-Tibetan,Chinese,Eurasia,25.0,102.75,China,Isolating
cos,Corsican,Indo-European,Romance,Eurasia,,,,Fusional
cym,Welsh (Colloquial),Indo-European,Celtic,Eurasia,52.75,-3.5833,United Kingdom,Fusional
dan,Danish,Indo-European,Germanic,Eurasia,56.0,10.0,Denmark,Fusional
deu,German,Indo-European,Germanic,Eurasia,52.5,13.3333333333,Germany,Fusional
div,Dhivehi,Indo-European,Indic,Eurasia,4.16666666667,73.5,Maldives,Fusional
ekk,Estonian,Uralic,Finnic,Eurasia,59.0,26.0,Estonia,Agglutinative
ell,Greek (Modern),Indo-European,Greek,Eurasia,39.0,22.0,Greece,Fusional
eng,English,Indo-European,Germanic,Eurasia,52.0,0.0,Ireland; United Kingdom,Isolating
epo,Esperanto,other,Constructed,Eurasia,52.0,21.0,,Agglutinative
est,Estonian,Uralic,Finnic,Eurasia,59.0,25.0,Estonia,Agglutinative
eus,Basque,Basque,Basque,Eurasia,43.0,-3.0,France; Spain,Agglutinative
fao,Faroese,Indo-European,Germanic,Eurasia,62.0,-7.0,Denmark,Fusional
fas,Persian,Indo-European,Iranian,Eurasia,,,,Isolating
fil,Filipino,Austronesian,Greater Central Philippine,Papunesia,14.5,121.0,Philippines,Agglutinative
fin,Finnish,Uralic,Finnic,Eurasia,62.0,25.0,Finland,Agglutinative
fra,French,Indo-European,Romance,Eurasia,48.0,2.0,Switzerland; France,Fusional
fry,Frisian,Indo-European,Germanic,Eurasia,53.0,5.0,Netherlands; Germany,Fusional
gla,Gaelic (Scots),Indo-European,Celtic,Eurasia,57.0,-4.0,United Kingdom,Fusional
gle,Irish,Indo-European,Celtic,Eurasia,53.0,-8.0,Ireland,Fusional
glg,Galician,Indo-European,Romance,Eurasia,43.0,-8.0,Spain,Fusional
glk,Gilaki,Indo-European,Iranian,Eurasia,37.3333333333,50.0,Iran,Fusional
gsw,German (Thurgau),Indo-European,Germanic,Eurasia,47.5833333333,9.16666666667,Switzerland,Fusional
guj,Gujarati,Indo-European,Indic,Eurasia,23.0,72.0,India,Fusional
hat,Haitian Creole,other,Creoles and Pidgins,North America,19.0,-72.5,Haiti,Isolating
hau,Hausa,Afro-Asiatic,West Chadic,Africa,12.0,7.0,Nigeria; Niger,Isolating
haw,Hawaiian,Austronesian,Oceanic,Papunesia,19.5833333333,-155.5,United States,Agglutinative
hbs,Serbian-Croatian,Indo-European,Slavic,Eurasia,44.0,19.0,Serbia and Montenegro; Bosnia-Herzegovina; Croatia,Fusional
heb,Hebrew (Modern Ashkenazic),Afro-Asiatic,Semitic,Eurasia,31.75,35.1666666667,Israel,Introflexive
hif,Fiji Hindi,Indo-European,Indic,Eurasia,,,,Fusional
hin,Hindi,Indo-European,Indic,Eurasia,25.0,77.0,India,Fusional
hmn,Hmong,Hmong-Mien,Hmongic,Eurasia,26.0,105.0,China; Vietnam; Laos; Thailand,Isolating
hrv,Croatian,Indo-European,Slavic,Eurasia,,,,Fusional
hsb,Sorbian (Upper),Indo-European,Slavic,Eurasia,51.8333333333,14.5,Germany,Fusional
hun,Hungarian,Uralic,Ugric,Eurasia,47.0,20.0,Hungary,Agglutinative
hye,Armenian (Eastern),Indo-European,Armenian,Eurasia,40.0,45.0,Armenia,Fusional
ibo,Igbo,Niger-Congo,Igboid,Africa,6.0,7.33333333333,Nigeria,Isolating
ido,Ido,other,Constructed,Eurasia,48.0,2.0,,Agglutinative
iku,Inuktitut,Eskimo-Aleut,Eskimo,North America,63.0,-92.0,Canada,Polysynthetic
ilo,Ilocano,Austronesian,Northern Luzon,Papunesia,16.0,121.0,Philippines,Agglutinative
ina,Interlingua,other,Constructed,Eurasia,40.0,-4.0,,Isolating
ind,Indonesian,Austronesian,Malayo-Sumbawan,Papunesia,0.0,106.0,Indonesia,Agglutinative
isl,Icelandic,Indo-European,Germanic,Eurasia,65.0,-17.0,Iceland,Fusional
ita,Italian (Fiorentino),Indo-European,Romance,Eurasia,43.75,11.25,Italy,Fusional
jav,Javanese,Austronesian,Javanese,Papunesia,-7.0,111.0,Indonesia,Agglutinative
kal,Greenlandic (South),Eskimo-Aleut,Eskimo,Eurasia,60.0,-44.0,Greenland,Polysynthetic
kan,Kannada,Dravidian,Dravidian,Eurasia,14.0,76.0,India,Agglutinative
kat,Georgian,Kartvelian,Kartvelian,Eurasia,42.0,44.0,Georgia,Agglutinative
kaz,Kazakh,Altaic,Turkic,Eurasia,50.0,70.0,Kazakhstan,Agglutinative
kin,Kinyarwanda,Niger-Congo,Bantu,Africa,-2.0,30.0,Rwanda,Agglutinative
kir,Kirghiz (Fu-Yu),Altaic,Turkic,Eurasia,47.75,124.416666667,China,Agglutinative
kor,Korean,Korean,Korean,Eurasia,37.5,128.0,South Korea; North Korea,Agglutinative
lat,Latin,Indo-European,Romance,Eurasia,41.9,12.5,Italy,Fusional
lav,Latvian,Indo-European,Baltic,Eurasia,57.0,24.0,Latvia,Fusional
lim,Limburgish,Indo-European,Germanic,Eurasia,,,,Fusional
lit,Lithuanian,Indo-European,Baltic,Eurasia,55.0,24.0,Lithuania,Fusional
lmo,Lombard,Indo-European,Romance,Eurasia,,,,Fusional
ltz,Luxemburgeois,Indo-European,Germanic,Eurasia,49.8333333333,6.16666666667,Luxembourg,Fusional
lug,Luganda,Niger-Congo,Bantu,Africa,0.5,32.1666666667,Uganda,Agglutinative
lus,Mizo,Sino-Tibetan,Kuki-Chin,Eurasia,23.1666666667,92.8333333333,Bangladesh; India,Agglutinative
lvs,Standard Latvian,Indo-European,Baltic,Eurasia,,,,Fusional
mal,Malayalam,Dravidian,Dravidian,Eurasia,10.0,76.5,India,Agglutinative
mar,Marathi,Indo-European,Indic,Eurasia,19.0,76.0,India,Fusional
min,Minangkabau,Austronesian,Malayo-Sumbawan,Papunesia,-1.0,101.0,Indonesia,Agglutinative
mkd,Macedonian,Indo-European,Slavic,Eurasia,41.6666666667,21.75,Macedonia,Fusional
mlg,Malagasy,Austronesian,Barito,Africa,-19.0,47.0,Madagascar,Agglutinative
mlt,Maltese,Afro-Asiatic,Semitic,Eurasia,35.9166666667,14.4166666667,Malta,Introflexive
mon,Mongolian,Altaic,Mongolic,Eurasia,47.0,107.0,Mongolia,Agglutinative
mri,Maori,Austronesian,Oceanic,Papunesia,-40.0,176.0,New Zealand,Agglutinative
msa,Malay,Austronesian,Malayo-Sumbawan,Papunesia,3.0,102.0,Malaysia; Indonesia,Agglutinative
mwl,Mirandese,Indo-European,Romance,Eurasia,,,,Fusional
nan,Min Nan Chinese,Sino-Tibetan,Chinese,Eurasia,25.0,118.0,Taiwan; China,Isolating
nds,Low German,Indo-European,Germanic,Eurasia,53.0,10.0,Germany,Fusional
nep,Nepali,Indo-European,Indic,Eurasia,,,,Fusional
new,Newari (Kathmandu),Sino-Tibetan,Himalayish,Eurasia,27.6666666667,85.5,Nepal,Agglutinative
nld,Dutch (Limburg),Indo-European,Germanic,Eurasia,51.0,5.5,Belgium,Fusional
nno,Norwegian Nynorsk,Indo-European,Germanic,Eurasia,,,,Fusional
nob,Norwegian Bokmal,Indo-European,Germanic,Eurasia,,,,Fusional
nor,Norwegian,Indo-European,Germanic,Eurasia,61.0,8.0,Norway,Fusional
nso,Sotho (Northern),Niger-Congo,Bantu,Africa,-24.0,29.0,South Africa,Agglutinative
nya,Chichewa,Niger-Congo,Bantu,Africa,-14.0,34.0,Mozambique; Malawi; Zambia; Zimbabwe,Agglutinative
oci,Provençal,Indo-European,Romance,Eurasia,44.0,6.0,France,Fusional
ori,Oriya,Indo-European,Indic,Eurasia,,,,Fusional
orm,Oromo,Afro-Asiatic,Lowland East Cushitic,Africa,8.0,40.0,Ethiopia; Kenya,Agglutinative
ory,Oriya,Indo-European,Indic,Eurasia,21.0,85.0,India,Fusional
pam,Kapampangan,Austronesian,Central Luzon,Papunesia,15.3333333333,120.5,Philippines,Agglutinative
pan,Panjabi,Indo-European,Indic,Eurasia,31.0,74.0,Pakistan; India,Fusional
pap,Papiamentu,other,Creoles and Pidgins,North America,12.25,-69.0,Netherlands Antilles,Fusional
pcm,Nigerian Pidgin,other,Creoles and Pidgins,Africa,6.5,3.33333333333,Nigeria,Isolating
pes,Persian,Indo-European,Iranian,Eurasia,32.0,54.0,Iran,Isolating
plt,Malagasy,Austronesian,Barito,Africa,-20.0,47.0,Madagascar,Agglutinative
pms,Italian (Turinese),Indo-European,Romance,Eurasia,45.0,7.66666666667,Italy,Fusional
pnb,Western Panjabi,Indo-European,Indic,Eurasia,,,,Fusional
pol,Polish,Indo-European,Slavic,Eurasia,52.0,20.0,Poland,Fusional
por,Portuguese,Indo-European,Romance,Eurasia,39.0,-8.0,Portugal,Fusional
pus,Pashto,Indo-European,Iranian,Eurasia,,,,Fusional
roh,Romansch,Indo-European,Romance,Eurasia,46.6666666667,9.16666666667,Switzerland,Fusional
ron,Moldavian,Indo-European,Romance,Eurasia,47.0,29.0,Moldova,Fusional
rus,Russian,Indo-European,Slavic,Eurasia,56.0,38.0,Russia,Fusional
sah,Yakut,Altaic,Turkic,Eurasia,62.0,130.0,Russia,Agglutinative
scn,Sicilian,Indo-European,Romance,Eurasia,,,,Fusional
sco,Scots,Indo-European,Germanic,Eurasia,,,,Fusional
sin,Sinhala,Indo-European,Indic,Eurasia,7.0,80.5,Sri Lanka,Fusional
slk,Slovak,Indo-European,Slavic,Eurasia,49.0,20.0,Slovakia,Fusional
slv,Slovene,Indo-European,Slavic,Eurasia,46.0,15.0,Slovenia,Fusional
sme,Saami (Northern),Uralic,Saami,Eurasia,69.0,24.0,Norway; Finland; Sweden,Agglutinative
smo,Samoan,Austronesian,Oceanic,Papunesia,-13.9166666667,-171.833333333,American Samoa; Samoa,Agglutinative
sna,Karanga,Niger-Congo,Bantu,Africa,-20.0,31.0,Zimbabwe,Agglutinative
snd,Sindhi,Indo-European,Indic,Eurasia,26.0,69.0,Pakistan; India,Fusional
som,Somali,Afro-Asiatic,Lowland East Cushitic,Africa,3.0,45.0,Somalia,Agglutinative
sot,Sesotho,Niger-Congo,Bantu,Africa,-28.0,27.0,Lesotho; South Africa,Agglutinative
spa,Spanish,Indo-European,Romance,Eurasia,40.0,-4.0,Spain,Fusional
sqi,Albanian,Indo-European,Albanian,Eurasia,41.0,20.0,Serbia and Montenegro; Albania,Fusional
srd,Sardinian,Indo-European,Romance,Eurasia,,,,Fusional
sun,Sundanese,Austronesian,Malayo-Sumbawan,Papunesia,-7.0,107.0,Indonesia,Agglutinative
swa,Swahili,Niger-Congo,Bantu,Africa,-6.5,39.0,Tanzania; Kenya,Agglutinative
swe,Swedish (Västerbotten),Indo-European,Germanic,Eurasia,64.25,19.75,Sweden,Fusional
swh,Swahili,Niger-Congo,Bantu,Africa,-6.5,39.0,Tanzania,Agglutinative
tam,Tamil (Spoken),Dravidian,Dravidian,Eurasia,11.0,78.0,India,Agglutinative
tat,Tatar,Altaic,Turkic,Eurasia,56.0,49.5,Russia,Agglutinative
tel,Telugu,Dravidian,Dravidian,Eurasia,16.0,79.0,India,Agglutinative
tgk,Tajik,Indo-European,Iranian,Eurasia,38.6666666667,70.0,Tajikistan,Fusional
tgl,Tagalog,Austronesian,Greater Central Philippine,Papunesia,15.0,121.0,Philippines,Agglutinative
tha,Thai,Tai-Kadai,Kam-Tai,Eurasia,16.0,101.0,Thailand,Isolating
tir,Tigrinya,Afro-Asiatic,Semitic,Africa,14.5,38.5,Ethiopia; Eritrea,Introflexive
tsn,Tswana,Niger-Congo,Bantu,Africa,-24.0,26.0,South Africa; Botswana,Agglutinative
tso,Tsonga,Niger-Congo,Bantu,Africa,-24.0,32.0,Mozambique; South Africa,Agglutinative
tuk,Turkmen,Altaic,Turkic,Eurasia,40.0,58.0,Turkmenistan,Agglutinative
tur,Turkish,Altaic,Turkic,Eurasia,39.0,35.0,Turkey,Agglutinative
uig,Uyghur,Altaic,Turkic,Eurasia,40.0,80.0,China,Agglutinative
ukr,Ukrainian,Indo-European,Slavic,Eurasia,49.0,33.0,Ukraine,Fusional
urd,Urdu,Indo-European,Indic,Eurasia,25.0,67.0,Pakistan,Fusional
uzb,Uzbek,Altaic,Turkic,Eurasia,39.0,66.0,Uzbekistan,Agglutinative
uzn,Uzbek (Northern),Altaic,Turkic,Eurasia,40.6666666667,66.5,Uzbekistan,Agglutinative
vec,Venetian,Indo-European,Romance,Eurasia,,,,Fusional
vie,Vietnamese,Austro-Asiatic,Vietic,Eurasia,10.5,106.5,Vietnam,Isolating
vol,Volapuek,other,Constructed,Eurasia,48.0,9.0,,Agglutinative
war,Waray-Waray,Austronesian,Greater Central Philippine,Papunesia,12.0,125.0,Philippines,Agglutinative
wln,Walloon,Indo-European,Romance,Eurasia,,,,Fusional
wuu,Wu,Sino-Tibetan,Chinese,Eurasia,31.6666666667,119.916666667,China,Isolating
xho,Xhosa,Niger-Congo,Bantu,Africa,-32.0,27.0,South Africa,Agglutinative
yid,Yiddish,Indo-European,Germanic,Eurasia,,,,Fusional
yor,Yoruba,Niger-Congo,Defoid,Africa,8.0,4.33333333333,Nigeria; Benin,Isolating
yue,Cantonese,Sino-Tibetan,Chinese,Eurasia,23.0,113.0,China,Isolating
zsm,Malay,Austronesian,Malayo-Sumbawan,Eurasia,3.0,102.0,Malaysia,Agglutinative
zul,Zulu (Southern),Niger-Congo,Bantu,Africa,-31.0,30.0,South Africa,Agglutinative
